city,timestamp,temperature,season
Beijing,2015-12-30,-4.5679198669463155,winter
Beijing,2015-12-31,-0.14935626047485284,winter
Beijing,2016-01-01,-2.2094197975373926,winter
Beijing,2016-01-02,-3.085539569857045,winter
Beijing,2016-01-03,-2.439949652945989,winter
Beijing,2016-01-04,-3.6559614855201144,winter
Beijing,2016-01-05,-5.68289152688169,winter
Beijing,2016-01-06,-1.4983794191614432,winter
Beijing,2016-01-07,-1.3747285584708477,winter
Beijing,2016-01-08,2.587290413465385,winter
Beijing,2016-01-09,1.3810066707031927,winter
Beijing,2016-01-10,-2.954658294636247,winter
Beijing,2016-01-11,-0.5913139571551591,winter
Beijing,2016-01-12,-5.648350492504888,winter
Beijing,2016-01-13,-5.402328528094187,winter
Beijing,2016-01-14,4.363484368698648,winter
Beijing,2016-01-15,-9.454973631766899,winter
Beijing,2016-01-16,-2.8665681283319455,winter
Beijing,2016-01-17,4.068691505045224,winter
Beijing,2016-01-18,2.6545724765325582,winter
Beijing,2016-01-19,-3.696649690583653,winter
Beijing,2016-01-20,0.23957124504225424,winter
Beijing,2016-01-21,-8.025354780776482,winter
Beijing,2016-01-22,1.2525441741442558,winter
Beijing,2016-01-23,-12.222573497278598,winter
Beijing,2016-01-24,2.543988062088631,winter
Beijing,2016-01-25,-7.884555583171688,winter
Beijing,2016-01-26,6.043315845922558,winter
Beijing,2016-01-27,-5.420712680323248,winter
Beijing,2016-01-28,-11.661726875390443,winter
Beijing,2016-01-29,3.708487062048013,winter
Beijing,2016-01-30,-10.031058700055253,winter
Beijing,2016-01-31,-2.3113882681788627,winter
Beijing,2016-02-01,-1.6170259311893231,winter
Beijing,2016-02-02,-0.12307235052361154,winter
Beijing,2016-02-03,3.556154328844589,winter
Beijing,2016-02-04,-2.7134515685075526,winter
Beijing,2016-02-05,-1.996047701711045,winter
Beijing,2016-02-06,-2.9095152048264463,winter
Beijing,2016-02-07,-6.0674876795196475,winter
Beijing,2016-02-08,2.5468224447798997,winter
Beijing,2016-02-09,0.1597586916940199,winter
Beijing,2016-02-10,0.3345198772925868,winter
Beijing,2016-02-11,-5.855044163198889,winter
Beijing,2016-02-12,8.060192250770594,winter
Beijing,2016-02-13,4.158105772714249,winter
Beijing,2016-02-14,-4.321035785902204,winter
Beijing,2016-02-15,-2.014981650747043,winter
Beijing,2016-02-16,3.4026074854652384,winter
Beijing,2016-02-17,-3.8864161136112885,winter
Beijing,2016-02-18,-7.115074616649497,winter
Beijing,2016-02-19,-3.2707873056591357,winter
Beijing,2016-02-20,-4.718688309453807,winter
Beijing,2016-02-21,1.0444987512972368,winter
Beijing,2016-02-22,-2.3842783492957187,winter
Beijing,2016-02-23,-3.884064134349166,winter
Beijing,2016-02-24,-3.8887175914842915,winter
Beijing,2016-02-25,3.5112571453327286,winter
Beijing,2016-02-26,3.0686598554276685,winter
Beijing,2016-02-27,-5.916074062962028,winter
Beijing,2016-02-28,-4.275083038049277,winter
Beijing,2016-02-29,-4.233784622443123,winter
Beijing,2016-03-01,14.096064750134845,spring
Beijing,2016-03-02,14.061156811385787,spring
Beijing,2016-03-03,12.894380081121943,spring
Beijing,2016-03-04,15.108835392948581,spring
Beijing,2016-03-05,17.928823589372378,spring
Beijing,2016-03-06,12.99095547505268,spring
Beijing,2016-03-07,17.39900880161894,spring
Beijing,2016-03-08,22.35097598019587,spring
Beijing,2016-03-09,18.361225409053706,spring
Beijing,2016-03-10,5.404141974497655,spring
Beijing,2016-03-11,17.039864321062694,spring
Beijing,2016-03-12,15.72505063498426,spring
Beijing,2016-03-13,11.073046467286893,spring
Beijing,2016-03-14,16.177980575940204,spring
Beijing,2016-03-15,18.97693713294586,spring
Beijing,2016-03-16,7.2629287948651795,spring
Beijing,2016-03-17,14.518894427972013,spring
Beijing,2016-03-18,7.397733253762278,spring
Beijing,2016-03-19,9.138490218406254,spring
Beijing,2016-03-20,4.5827597666524404,spring
Beijing,2016-03-21,9.282404898369807,spring
Beijing,2016-03-22,10.43758021674957,spring
Beijing,2016-03-23,16.904238742606836,spring
Beijing,2016-03-24,9.33778221490637,spring
Beijing,2016-03-25,10.421769481200204,spring
Beijing,2016-03-26,9.74578202962643,spring
Beijing,2016-03-27,9.745487253660272,spring
Beijing,2016-03-28,12.419376644773354,spring
Beijing,2016-03-29,13.961891772336905,spring
Beijing,2016-03-30,12.876041739194982,spring
Beijing,2016-03-31,17.492398196970434,spring
Beijing,2016-04-01,14.445495918291972,spring
Beijing,2016-04-02,9.21753099564625,spring
Beijing,2016-04-03,14.444489830786152,spring
Beijing,2016-04-04,20.12269458208069,spring
Beijing,2016-04-05,8.242764581261287,spring
Beijing,2016-04-06,11.977312444892316,spring
Beijing,2016-04-07,23.145220239852698,spring
Beijing,2016-04-08,19.1117984398241,spring
Beijing,2016-04-09,10.740711289020096,spring
Beijing,2016-04-10,9.506543724520645,spring
Beijing,2016-04-11,15.52418625424046,spring
Beijing,2016-04-12,7.75911440487447,spring
Beijing,2016-04-13,8.780203185998973,spring
Beijing,2016-04-14,10.283922504602142,spring
Beijing,2016-04-15,16.90397391909484,spring
Beijing,2016-04-16,17.751212250693438,spring
Beijing,2016-04-17,9.127584557551142,spring
Beijing,2016-04-18,19.388564157057523,spring
Beijing,2016-04-19,13.74515985191816,spring
Beijing,2016-04-20,15.867441695592422,spring
Beijing,2016-04-21,13.319349122404217,spring
Beijing,2016-04-22,9.169623814982714,spring
Beijing,2016-04-23,19.38017813098102,spring
Beijing,2016-04-24,13.044945453089198,spring
Beijing,2016-04-25,10.315000558522275,spring
Beijing,2016-04-26,20.968678933843485,spring
Beijing,2016-04-27,19.46211797106144,spring
Beijing,2016-04-28,9.883057122847934,spring
Beijing,2016-04-29,20.958570696541216,spring
Beijing,2016-04-30,11.879799743136598,spring
Beijing,2016-05-01,11.379914165932039,spring
Beijing,2016-05-02,17.202002233965334,spring
Beijing,2016-05-03,19.95928490784205,spring
Beijing,2016-05-04,20.44727948291782,spring
Beijing,2016-05-05,11.762126550901932,spring
Beijing,2016-05-06,13.210983202278507,spring
Beijing,2016-05-07,11.484308123430731,spring
Beijing,2016-05-08,15.582794506286614,spring
Beijing,2016-05-09,15.531337086617679,spring
Beijing,2016-05-10,8.287865657860273,spring
Beijing,2016-05-11,10.366641394597696,spring
Beijing,2016-05-12,15.139262552726395,spring
Beijing,2016-05-13,18.879163456121056,spring
Beijing,2016-05-14,18.944197319833197,spring
Beijing,2016-05-15,14.380087089010734,spring
Beijing,2016-05-16,15.066851009092014,spring
Beijing,2016-05-17,22.36905389635733,spring
Beijing,2016-05-18,22.249024215077444,spring
Beijing,2016-05-19,13.231883610748218,spring
Beijing,2016-05-20,10.434606939107022,spring
Beijing,2016-05-21,10.935223718191073,spring
Beijing,2016-05-22,4.703214479209144,spring
Beijing,2016-05-23,15.0924623875127,spring
Beijing,2016-05-24,18.992683594843694,spring
Beijing,2016-05-25,22.206188200619984,spring
Beijing,2016-05-26,9.07404107305137,spring
Beijing,2016-05-27,11.732664920463503,spring
Beijing,2016-05-28,17.36150945168999,spring
Beijing,2016-05-29,21.200745458678263,spring
Beijing,2016-05-30,8.221145590376022,spring
Beijing,2016-05-31,16.654512415862293,spring
Beijing,2016-06-01,24.360955263392377,summer
Beijing,2016-06-02,21.25943963228363,summer
Beijing,2016-06-03,22.457778972058378,summer
Beijing,2016-06-04,25.86739575439459,summer
Beijing,2016-06-05,21.78394151571004,summer
Beijing,2016-06-06,19.1020636718303,summer
Beijing,2016-06-07,23.358628268184876,summer
Beijing,2016-06-08,23.722038252076366,summer
Beijing,2016-06-09,19.273929480575188,summer
Beijing,2016-06-10,24.314781105469006,summer
Beijing,2016-06-11,25.479253264802374,summer
Beijing,2016-06-12,20.835333328500234,summer
Beijing,2016-06-13,18.146872967388468,summer
Beijing,2016-06-14,28.93415956860041,summer
Beijing,2016-06-15,24.328460678820903,summer
Beijing,2016-06-16,20.519529402709217,summer
Beijing,2016-06-17,20.89622980178696,summer
Beijing,2016-06-18,30.192508997100596,summer
Beijing,2016-06-19,41.747750134633776,summer
Beijing,2016-06-20,34.23839278239448,summer
Beijing,2016-06-21,21.826383805396926,summer
Beijing,2016-06-22,29.944659236401343,summer
Beijing,2016-06-23,15.589817965948114,summer
Beijing,2016-06-24,25.187441653055483,summer
Beijing,2016-06-25,28.454790017368158,summer
Beijing,2016-06-26,28.10982466035263,summer
Beijing,2016-06-27,29.403048090594282,summer
Beijing,2016-06-28,22.187985643019683,summer
Beijing,2016-06-29,26.035028730544738,summer
Beijing,2016-06-30,24.521720301886965,summer
Beijing,2016-07-01,26.640305764809458,summer
Beijing,2016-07-02,25.97155006449484,summer
Beijing,2016-07-03,27.607083839684684,summer
Beijing,2016-07-04,25.84716751520701,summer
Beijing,2016-07-05,36.952043780859285,summer
Beijing,2016-07-06,23.714141693450316,summer
Beijing,2016-07-07,25.857472854980188,summer
Beijing,2016-07-08,30.280112170351664,summer
Beijing,2016-07-09,36.25676995207661,summer
Beijing,2016-07-10,18.676976994283454,summer
Beijing,2016-07-11,26.61035645061083,summer
Beijing,2016-07-12,21.962588616187947,summer
Beijing,2016-07-13,15.074608255583286,summer
Beijing,2016-07-14,21.970547308357997,summer
Beijing,2016-07-15,30.57127838324272,summer
Beijing,2016-07-16,25.176503735269886,summer
Beijing,2016-07-17,25.00268191782157,summer
Beijing,2016-07-18,22.30346720215391,summer
Beijing,2016-07-19,34.86413883473379,summer
Beijing,2016-07-20,15.88589944225889,summer
Beijing,2016-07-21,20.355158884871493,summer
Beijing,2016-07-22,30.238473162067464,summer
Beijing,2016-07-23,31.23597287540655,summer
Beijing,2016-07-24,30.095414958551324,summer
Beijing,2016-07-25,23.49464828980271,summer
Beijing,2016-07-26,24.012433190914734,summer
Beijing,2016-07-27,11.507456994992264,summer
Beijing,2016-07-28,32.42869195883391,summer
Beijing,2016-07-29,30.869710943741904,summer
Beijing,2016-07-30,29.0606633936359,summer
Beijing,2016-07-31,33.48449771226579,summer
Beijing,2016-08-01,34.48520172246879,summer
Beijing,2016-08-02,23.6441041094778,summer
Beijing,2016-08-03,22.290718523579983,summer
Beijing,2016-08-04,30.31363803434283,summer
Beijing,2016-08-05,29.193793302281684,summer
Beijing,2016-08-06,19.92882679324889,summer
Beijing,2016-08-07,34.18518958782511,summer
Beijing,2016-08-08,33.692365680442,summer
Beijing,2016-08-09,26.35623125771706,summer
Beijing,2016-08-10,32.342985473653606,summer
Beijing,2016-08-11,29.22571489891655,summer
Beijing,2016-08-12,26.01599349437342,summer
Beijing,2016-08-13,32.8339737841506,summer
Beijing,2016-08-14,34.42040284389764,summer
Beijing,2016-08-15,24.603206089792966,summer
Beijing,2016-08-16,29.109970382140794,summer
Beijing,2016-08-17,26.978575475054775,summer
Beijing,2016-08-18,28.904812044020144,summer
Beijing,2016-08-19,28.306106699905683,summer
Beijing,2016-08-20,21.54104358285061,summer
Beijing,2016-08-21,29.66447060798849,summer
Beijing,2016-08-22,34.87396764112483,summer
Beijing,2016-08-23,29.11947867007421,summer
Beijing,2016-08-24,20.230731099828404,summer
Beijing,2016-08-25,26.822958507895738,summer
Beijing,2016-08-26,33.221385790081584,summer
Beijing,2016-08-27,13.661825504778848,summer
Beijing,2016-08-28,22.141685412779808,summer
Beijing,2016-08-29,27.458810946708727,summer
Beijing,2016-08-30,28.48842140511965,summer
Beijing,2016-08-31,28.2849695618715,summer
Beijing,2016-09-01,25.47567277118796,autumn
Beijing,2016-09-02,12.638534651496762,autumn
Beijing,2016-09-03,9.25228670528002,autumn
Beijing,2016-09-04,15.252230279403527,autumn
Beijing,2016-09-05,22.20270363148252,autumn
Beijing,2016-09-06,23.864154824223753,autumn
Beijing,2016-09-07,17.485042781592234,autumn
Beijing,2016-09-08,14.827545844103337,autumn
Beijing,2016-09-09,10.979719495227796,autumn
Beijing,2016-09-10,16.49954426573858,autumn
Beijing,2016-09-11,14.635568721583475,autumn
Beijing,2016-09-12,11.466384503981793,autumn
Beijing,2016-09-13,19.541166501900168,autumn
Beijing,2016-09-14,18.921043445883203,autumn
Beijing,2016-09-15,17.530947781505134,autumn
Beijing,2016-09-16,23.270190552524237,autumn
Beijing,2016-09-17,16.32628165070305,autumn
Beijing,2016-09-18,9.219568314780734,autumn
Beijing,2016-09-19,15.393158979874947,autumn
Beijing,2016-09-20,13.158876756377442,autumn
Beijing,2016-09-21,12.930416613761487,autumn
Beijing,2016-09-22,13.842361724625839,autumn
Beijing,2016-09-23,23.164859808750602,autumn
Beijing,2016-09-24,22.647393791574007,autumn
Beijing,2016-09-25,15.524541528125113,autumn
Beijing,2016-09-26,19.40188093447024,autumn
Beijing,2016-09-27,15.429689976203127,autumn
Beijing,2016-09-28,10.796111570295947,autumn
Beijing,2016-09-29,21.43557533744086,autumn
Beijing,2016-09-30,15.977921601950536,autumn
Beijing,2016-10-01,11.837128653451527,autumn
Beijing,2016-10-02,20.93066256396603,autumn
Beijing,2016-10-03,18.223088653460568,autumn
Beijing,2016-10-04,26.027272101228483,autumn
Beijing,2016-10-05,20.78921940399048,autumn
Beijing,2016-10-06,17.2485352609414,autumn
Beijing,2016-10-07,11.016037047164877,autumn
Beijing,2016-10-08,15.796745388858678,autumn
Beijing,2016-10-09,13.406373597665938,autumn
Beijing,2016-10-10,8.25745091510124,autumn
Beijing,2016-10-11,13.923650277144944,autumn
Beijing,2016-10-12,18.3105844424559,autumn
Beijing,2016-10-13,19.477458804811114,autumn
Beijing,2016-10-14,10.652417236071074,autumn
Beijing,2016-10-15,15.827088094619615,autumn
Beijing,2016-10-16,15.711611396468252,autumn
Beijing,2016-10-17,20.489228513074078,autumn
Beijing,2016-10-18,10.480170701425216,autumn
Beijing,2016-10-19,13.1645109338839,autumn
Beijing,2016-10-20,15.933384300191214,autumn
Beijing,2016-10-21,22.425684426206907,autumn
Beijing,2016-10-22,9.943325252621701,autumn
Beijing,2016-10-23,13.68691025946401,autumn
Beijing,2016-10-24,22.20027425066716,autumn
Beijing,2016-10-25,16.469153247885032,autumn
Beijing,2016-10-26,15.916656957274945,autumn
Beijing,2016-10-27,16.053678710351576,autumn
Beijing,2016-10-28,12.283033582722226,autumn
Beijing,2016-10-29,10.293895688355352,autumn
Beijing,2016-10-30,4.487301408944274,autumn
Beijing,2016-10-31,14.276306705469583,autumn
Beijing,2016-11-01,9.372706381749737,autumn
Beijing,2016-11-02,12.793992036109337,autumn
Beijing,2016-11-03,15.999426971101977,autumn
Beijing,2016-11-04,17.79849679122172,autumn
Beijing,2016-11-05,14.756397750904842,autumn
Beijing,2016-11-06,16.57118173745161,autumn
Beijing,2016-11-07,15.170572499265322,autumn
Beijing,2016-11-08,20.929948548849623,autumn
Beijing,2016-11-09,20.820374233040404,autumn
Beijing,2016-11-10,22.686865701299926,autumn
Beijing,2016-11-11,20.134017583515632,autumn
Beijing,2016-11-12,-2.6242029236616986,autumn
Beijing,2016-11-13,9.650119305674387,autumn
Beijing,2016-11-14,13.39120867053068,autumn
Beijing,2016-11-15,20.174217418702668,autumn
Beijing,2016-11-16,7.532522242961223,autumn
Beijing,2016-11-17,14.615540863127059,autumn
Beijing,2016-11-18,14.630798653999362,autumn
Beijing,2016-11-19,20.706787251234083,autumn
Beijing,2016-11-20,13.024720878594483,autumn
Beijing,2016-11-21,9.880400617872517,autumn
Beijing,2016-11-22,20.968522744089597,autumn
Beijing,2016-11-23,19.32300493922199,autumn
Beijing,2016-11-24,15.9005996950518,autumn
Beijing,2016-11-25,11.15877186173964,autumn
Beijing,2016-11-26,15.572660935481638,autumn
Beijing,2016-11-27,14.628165744152033,autumn
Beijing,2016-11-28,17.049684822818445,autumn
Beijing,2016-11-29,17.44954807159181,autumn
Beijing,2016-11-30,16.038893084990924,autumn
Beijing,2016-12-01,1.7225174574741242,winter
Beijing,2016-12-02,-3.441860238082459,winter
Beijing,2016-12-03,-4.738665922499945,winter
Beijing,2016-12-04,-1.6793732991720396,winter
Beijing,2016-12-05,-0.8006058074160105,winter
Beijing,2016-12-06,-5.275958954275398,winter
Beijing,2016-12-07,-0.016321127203278385,winter
Beijing,2016-12-08,0.7381213042104702,winter
Beijing,2016-12-09,-2.0022340112600423,winter
Beijing,2016-12-10,-1.948357687742503,winter
Beijing,2016-12-11,0.434616775075372,winter
Beijing,2016-12-12,-8.314551636629577,winter
Beijing,2016-12-13,-4.8166572123280025,winter
Beijing,2016-12-14,1.38327755282763,winter
Beijing,2016-12-15,-1.6613354562185743,winter
Beijing,2016-12-16,-4.423488372431068,winter
Beijing,2016-12-17,-3.9795954779997667,winter
Beijing,2016-12-18,-6.5877944850847525,winter
Beijing,2016-12-19,3.2148765617771344,winter
Beijing,2016-12-20,-8.786112057531467,winter
Beijing,2016-12-21,-6.976892850079373,winter
Beijing,2016-12-22,4.018558914731541,winter
Beijing,2016-12-23,-3.6213513678884617,winter
Beijing,2016-12-24,-6.25595705501356,winter
Beijing,2016-12-25,0.8236295546824968,winter
Beijing,2016-12-26,-8.217060246734237,winter
Beijing,2016-12-27,-14.002630199943976,winter
Beijing,2016-12-28,-4.147793530142035,winter
Beijing,2016-12-29,-6.728150886200491,winter
Beijing,2016-12-30,0.33385051625046147,winter
Beijing,2016-12-31,-10.804700982662515,winter
Beijing,2017-01-01,-3.1660386955718907,winter
Beijing,2017-01-02,-7.527641910220975,winter
Beijing,2017-01-03,4.198897625338365,winter
Beijing,2017-01-04,2.5603169516595354,winter
Beijing,2017-01-05,-9.62558241818344,winter
Beijing,2017-01-06,-2.9915026947442285,winter
Beijing,2017-01-07,-5.310819111688913,winter
Beijing,2017-01-08,-1.5108860568647238,winter
Beijing,2017-01-09,0.4725767043284286,winter
Beijing,2017-01-10,-6.451892825184729,winter
Beijing,2017-01-11,2.9808024826178885,winter
Beijing,2017-01-12,1.625420799464413,winter
Beijing,2017-01-13,-1.918044552529362,winter
Beijing,2017-01-14,-11.076875640733444,winter
Beijing,2017-01-15,1.962712687971944,winter
Beijing,2017-01-16,-7.008057576006625,winter
Beijing,2017-01-17,-2.809245422042101,winter
Beijing,2017-01-18,-0.9160778142212047,winter
Beijing,2017-01-19,1.0035829041557744,winter
Beijing,2017-01-20,3.006445125215774,winter
Beijing,2017-01-21,0.5589761836604414,winter
Beijing,2017-01-22,-0.379751682803809,winter
Beijing,2017-01-23,5.28612266200291,winter
Beijing,2017-01-24,-12.648094339391523,winter
Beijing,2017-01-25,0.38079674894951765,winter
Beijing,2017-01-26,4.083114008667946,winter
Beijing,2017-01-27,1.7533513208048381,winter
Beijing,2017-01-28,0.02982935634775785,winter
Beijing,2017-01-29,-5.212065877395572,winter
Beijing,2017-01-30,-3.4027297433507404,winter
Beijing,2017-01-31,-4.012857552158463,winter
Beijing,2017-02-01,-2.5670119636748976,winter
Beijing,2017-02-02,-6.220198023975909,winter
Beijing,2017-02-03,3.7637308018134092,winter
Beijing,2017-02-04,-3.906508189773068,winter
Beijing,2017-02-05,-0.42225437829066004,winter
Beijing,2017-02-06,-1.6966377159747128,winter
Beijing,2017-02-07,-5.597745866708072,winter
Beijing,2017-02-08,-6.074382638695636,winter
Beijing,2017-02-09,4.797103720967535,winter
Beijing,2017-02-10,-6.156943787731871,winter
Beijing,2017-02-11,-2.081835259731735,winter
Beijing,2017-02-12,-8.733408554928284,winter
Beijing,2017-02-13,-7.406159285457513,winter
Beijing,2017-02-14,-4.148830115236331,winter
Beijing,2017-02-15,2.174497258485422,winter
Beijing,2017-02-16,-1.589000740223015,winter
Beijing,2017-02-17,-7.453606696777863,winter
Beijing,2017-02-18,4.078305847202865,winter
Beijing,2017-02-19,6.381444760133933,winter
Beijing,2017-02-20,-2.9174368158695954,winter
Beijing,2017-02-21,-1.7216367971299444,winter
Beijing,2017-02-22,-2.6811950996724727,winter
Beijing,2017-02-23,-0.6938771597506757,winter
Beijing,2017-02-24,-3.000498044868885,winter
Beijing,2017-02-25,-6.50706258509958,winter
Beijing,2017-02-26,-1.7730953237944198,winter
Beijing,2017-02-27,0.3720110368728835,winter
Beijing,2017-02-28,-6.060813023984893,winter
Beijing,2017-03-01,17.382869376244074,spring
Beijing,2017-03-02,6.36657545305988,spring
Beijing,2017-03-03,14.503050984869564,spring
Beijing,2017-03-04,6.900615660424628,spring
Beijing,2017-03-05,15.34062915873106,spring
Beijing,2017-03-06,10.74150444874766,spring
Beijing,2017-03-07,9.753264126885213,spring
Beijing,2017-03-08,12.146974897687372,spring
Beijing,2017-03-09,15.673864998187948,spring
Beijing,2017-03-10,7.32153289311009,spring
Beijing,2017-03-11,6.80651366403863,spring
Beijing,2017-03-12,5.302765900357727,spring
Beijing,2017-03-13,14.691474551767321,spring
Beijing,2017-03-14,22.032095198908607,spring
Beijing,2017-03-15,14.232801446448743,spring
Beijing,2017-03-16,12.156154831430134,spring
Beijing,2017-03-17,6.246276304505862,spring
Beijing,2017-03-18,6.635110434422427,spring
Beijing,2017-03-19,14.783460581314946,spring
Beijing,2017-03-20,11.143736885105577,spring
Beijing,2017-03-21,13.686932090076434,spring
Beijing,2017-03-22,16.018387250732488,spring
Beijing,2017-03-23,12.103874055260807,spring
Beijing,2017-03-24,5.114776337861194,spring
Beijing,2017-03-25,4.93843736265681,spring
Beijing,2017-03-26,9.247381838421052,spring
Beijing,2017-03-27,14.852532883614685,spring
Beijing,2017-03-28,5.075412913171065,spring
Beijing,2017-03-29,19.51225073823546,spring
Beijing,2017-03-30,10.494839459573017,spring
Beijing,2017-03-31,8.861490603001297,spring
Beijing,2017-04-01,3.54790012911473,spring
Beijing,2017-04-02,13.03290822099618,spring
Beijing,2017-04-03,24.746081174512355,spring
Beijing,2017-04-04,12.39156458557688,spring
Beijing,2017-04-05,11.826356373401582,spring
Beijing,2017-04-06,10.955070783468349,spring
Beijing,2017-04-07,11.026076457937545,spring
Beijing,2017-04-08,15.309291678027508,spring
Beijing,2017-04-09,15.94961965581475,spring
Beijing,2017-04-10,19.54593486597366,spring
Beijing,2017-04-11,15.218232710371282,spring
Beijing,2017-04-12,17.098141505987854,spring
Beijing,2017-04-13,15.07320015062151,spring
Beijing,2017-04-14,10.470852581001306,spring
Beijing,2017-04-15,26.97869452643797,spring
Beijing,2017-04-16,5.1605840418943965,spring
Beijing,2017-04-17,12.100042039058483,spring
Beijing,2017-04-18,16.65550885916905,spring
Beijing,2017-04-19,9.782354726035326,spring
Beijing,2017-04-20,18.3886222521789,spring
Beijing,2017-04-21,11.658003270228399,spring
Beijing,2017-04-22,12.432984360029216,spring
Beijing,2017-04-23,7.347724562959103,spring
Beijing,2017-04-24,7.227421021129248,spring
Beijing,2017-04-25,10.770454058464795,spring
Beijing,2017-04-26,20.213718049569728,spring
Beijing,2017-04-27,18.136120581284317,spring
Beijing,2017-04-28,11.823363939940805,spring
Beijing,2017-04-29,17.556947984925984,spring
Beijing,2017-04-30,19.72160687699471,spring
Beijing,2017-05-01,15.295591377906025,spring
Beijing,2017-05-02,15.191551341300034,spring
Beijing,2017-05-03,18.185863791991068,spring
Beijing,2017-05-04,21.017204662849213,spring
Beijing,2017-05-05,9.608984287656355,spring
Beijing,2017-05-06,13.145982379637132,spring
Beijing,2017-05-07,5.283424247572064,spring
Beijing,2017-05-08,4.417135755156833,spring
Beijing,2017-05-09,12.082606019137183,spring
Beijing,2017-05-10,12.760997888531488,spring
Beijing,2017-05-11,9.651190274402454,spring
Beijing,2017-05-12,9.662663814370717,spring
Beijing,2017-05-13,9.694196050330646,spring
Beijing,2017-05-14,11.30811534074474,spring
Beijing,2017-05-15,20.793605152626952,spring
Beijing,2017-05-16,7.334740177480402,spring
Beijing,2017-05-17,13.33760836133532,spring
Beijing,2017-05-18,6.7557966877863525,spring
Beijing,2017-05-19,16.91492982836818,spring
Beijing,2017-05-20,4.149577486443258,spring
Beijing,2017-05-21,13.43573999112917,spring
Beijing,2017-05-22,14.766345993904146,spring
Beijing,2017-05-23,7.877191697639964,spring
Beijing,2017-05-24,21.132341979775664,spring
Beijing,2017-05-25,13.85794007009753,spring
Beijing,2017-05-26,17.37963384450686,spring
Beijing,2017-05-27,15.000704775323069,spring
Beijing,2017-05-28,14.719306556503899,spring
Beijing,2017-05-29,7.002492946766317,spring
Beijing,2017-05-30,8.79553880650245,spring
Beijing,2017-05-31,12.60218911698654,spring
Beijing,2017-06-01,22.388989170942466,summer
Beijing,2017-06-02,30.26915672627067,summer
Beijing,2017-06-03,27.801440268130435,summer
Beijing,2017-06-04,35.999216470336535,summer
Beijing,2017-06-05,24.144625020641026,summer
Beijing,2017-06-06,25.131094378416464,summer
Beijing,2017-06-07,21.73842053864643,summer
Beijing,2017-06-08,21.273450896873747,summer
Beijing,2017-06-09,29.309671013156187,summer
Beijing,2017-06-10,24.893817242810925,summer
Beijing,2017-06-11,25.069552878361613,summer
Beijing,2017-06-12,23.113201251903998,summer
Beijing,2017-06-13,24.829560713732654,summer
Beijing,2017-06-14,31.68324866367542,summer
Beijing,2017-06-15,25.029142853239357,summer
Beijing,2017-06-16,25.742060090047673,summer
Beijing,2017-06-17,26.35761576687846,summer
Beijing,2017-06-18,26.445772244492968,summer
Beijing,2017-06-19,26.108423253242876,summer
Beijing,2017-06-20,25.279783077642712,summer
Beijing,2017-06-21,22.79159666810163,summer
Beijing,2017-06-22,33.269750261581514,summer
Beijing,2017-06-23,29.98219130304914,summer
Beijing,2017-06-24,24.990463489418488,summer
Beijing,2017-06-25,16.11942638033841,summer
Beijing,2017-06-26,32.615654097916384,summer
Beijing,2017-06-27,25.01983942717741,summer
Beijing,2017-06-28,25.801300196705615,summer
Beijing,2017-06-29,27.540023553421477,summer
Beijing,2017-06-30,27.086199407242557,summer
Beijing,2017-07-01,26.915464476840835,summer
Beijing,2017-07-02,24.38717475145639,summer
Beijing,2017-07-03,27.439726531552616,summer
Beijing,2017-07-04,35.93188880596141,summer
Beijing,2017-07-05,22.391050151773495,summer
Beijing,2017-07-06,25.407829074449147,summer
Beijing,2017-07-07,35.0731757652765,summer
Beijing,2017-07-08,32.774669240419456,summer
Beijing,2017-07-09,22.157480507366696,summer
Beijing,2017-07-10,24.794959277496506,summer
Beijing,2017-07-11,40.02661396299405,summer
Beijing,2017-07-12,26.690780459176437,summer
Beijing,2017-07-13,23.298748856360955,summer
Beijing,2017-07-14,30.557928690158242,summer
Beijing,2017-07-15,27.7815647220886,summer
Beijing,2017-07-16,30.441323991077134,summer
Beijing,2017-07-17,26.921561486439114,summer
Beijing,2017-07-18,19.946667003881345,summer
Beijing,2017-07-19,33.562592318074174,summer
Beijing,2017-07-20,29.55968725234188,summer
Beijing,2017-07-21,26.974876112535146,summer
Beijing,2017-07-22,30.14446470391446,summer
Beijing,2017-07-23,32.8732570539003,summer
Beijing,2017-07-24,19.93049985011627,summer
Beijing,2017-07-25,27.882592544717298,summer
Beijing,2017-07-26,33.628068991532096,summer
Beijing,2017-07-27,28.902408653287583,summer
Beijing,2017-07-28,26.40463246509633,summer
Beijing,2017-07-29,24.913269585383418,summer
Beijing,2017-07-30,36.967131369992394,summer
Beijing,2017-07-31,36.04295727586453,summer
Beijing,2017-08-01,27.64994446189261,summer
Beijing,2017-08-02,21.57353941284677,summer
Beijing,2017-08-03,22.760240137943327,summer
Beijing,2017-08-04,24.594795602585826,summer
Beijing,2017-08-05,21.83361357089658,summer
Beijing,2017-08-06,24.301018395441176,summer
Beijing,2017-08-07,14.9186230348017,summer
Beijing,2017-08-08,28.83461423211402,summer
Beijing,2017-08-09,24.986258673444247,summer
Beijing,2017-08-10,31.86879919600776,summer
Beijing,2017-08-11,32.08707650501589,summer
Beijing,2017-08-12,29.504226516039964,summer
Beijing,2017-08-13,25.599370808576268,summer
Beijing,2017-08-14,25.246871855691268,summer
Beijing,2017-08-15,24.533175835171974,summer
Beijing,2017-08-16,28.265221395231336,summer
